-131.542,17.1703
-131.542,11.3376
-131.541,7.82081
-131.540,11.5384
-131.540,15.3329
-131.539,10.8032
-131.539,7.18963
-131.538,11.3549
-131.537,10.3457
-131.537,8.98569
-131.536,6.35976
-131.535,7.93239
-131.535,9.20671
-131.534,12.2507
-131.534,14.9887
-131.533,11.7395
-131.532,7.97323
-131.532,2.86046
-131.531,13.6295
-131.531,18.8973
-131.530,16.7085
-131.529,12.5998
-131.529,2.13081
-131.528,-1.52958
-131.528,3.34720
-131.527,9.78485
-131.526,11.3844
-131.526,10.3486
-131.525,12.8576
-131.524,21.4496
-131.524,26.6288
-131.523,13.0257
-131.523,11.4636
-131.522,16.0661
-131.521,20.5082
-131.521,19.9907
-131.520,8.76163
-131.520,14.2867
-131.519,20.9691
-131.518,13.2528
-131.518,2.31097
-131.517,10.2265
-131.516,14.5932
-131.516,7.54060
-131.515,6.11590
-131.515,3.13220
-131.514,-7.09798
-131.513,-11.9142
-131.513,-8.05204
-131.512,-3.09014
-131.512,2.62778
-131.511,-0.999974
-131.510,-5.28094
-131.510,-0.683226
-131.509,2.30695
-131.508,-5.36103
-131.508,-3.72245
-131.507,-10.3787
-131.507,-8.34988
-131.506,-5.36100
-131.505,-6.04116
-131.505,-7.93048
-131.504,2.74353
-131.504,8.85344
-131.503,7.70022
-131.502,7.77128
-131.502,2.15243
-131.501,2.70815
-131.500,-0.596846
-131.500,3.70204
-131.499,7.81469
-131.499,11.4726
-131.498,8.52147
-131.497,-1.54071
-131.497,-0.656009
-131.496,10.2008
-131.496,12.1833
-131.495,9.09153
-131.494,4.17098
-131.494,9.44172
-131.493,8.75220
-131.493,1.71193
-131.492,4.80096
-131.491,0.225357
-131.491,-9.88365
-131.490,-0.397016
-131.489,-4.47652
-131.489,-7.56227
-131.488,-0.696553
-131.488,2.05152
-131.487,-5.78273
-131.486,-0.846239
-131.486,6.90704
-131.485,7.35729
-131.485,-0.959404
-131.484,-8.67654
-131.483,3.47797
-131.483,8.92162
-131.482,9.61405
-131.481,9.45238
-131.481,8.23190
-131.480,5.26464
-131.480,3.99156
-131.479,1.87325
-131.478,-0.277551
-131.478,-8.42898
-131.477,-6.02162
-131.477,0.591287
-131.476,1.98910
-131.475,0.707297
-131.475,4.68871
-131.474,14.5984
-131.473,16.0871
-131.473,8.02702
-131.472,7.64701
-131.472,12.1010
-131.471,15.3113
-131.470,16.2341
-131.470,3.01149
-131.469,-2.81206
-131.469,6.75923
-131.468,20.9331
-131.467,22.5697
-131.467,6.05482
-131.466,0.396395
-131.465,-3.84062
-131.465,-4.90898
-131.464,-1.29038
-131.464,1.11033
-131.463,6.59275
-131.462,8.81118
-131.462,10.1938
-131.461,10.8589
-131.461,10.3988
-131.460,11.9208
-131.459,16.3846
-131.459,19.0849
-131.458,19.2565
-131.458,21.2770
-131.457,19.2257
-131.456,19.5545
-131.456,21.8417
-131.455,21.6154
-131.454,23.4716
-131.454,23.9036
-131.453,25.9173
-131.453,16.2972
-131.452,-0.906060
-131.451,12.3327
-131.451,15.7795
-131.450,11.7171
-131.450,2.58743
-131.449,2.04618
-131.448,-3.01553
-131.448,-9.56542
-131.447,-2.66306
-131.446,9.12179
-131.446,10.9743
-131.445,4.12256
-131.445,0.672911
-131.444,0.842332
-131.443,-3.49276
-131.443,-3.73331
-131.442,-4.89104
-131.442,-3.92823
-131.441,-1.71930
-131.440,0.991502
-131.440,4.04748
-131.439,6.84203
-131.438,5.32466
-131.438,-0.373597
-131.437,-3.24345
-131.437,-3.02710
-131.436,2.22714
-131.435,6.14939
-131.435,11.0887
-131.434,12.3989
-131.434,4.48095
-131.433,3.02949
-131.432,4.68167
-131.432,2.37524
-131.431,-2.40848
-131.430,-3.87733
-131.430,-6.26114
-131.429,-2.71479
-131.429,5.00729
-131.428,9.39953
-131.427,11.1457
-131.427,11.5026
-131.426,11.6082
-131.426,8.17192
-131.425,2.01710
-131.424,6.36119
-131.424,16.9800
-131.423,21.0244
-131.423,12.9623
-131.422,11.7169
-131.421,15.3773
-131.421,5.01894
-131.420,1.19087
-131.419,-0.942894
-131.419,4.23088
-131.418,2.62829
-131.418,3.16230
-131.417,8.46582
-131.416,-1.31687
-131.416,-9.49991
-131.415,-13.7076
-131.415,-12.1476
-131.414,-1.00435
-131.413,-0.614186
-131.413,-1.86899
-131.412,-8.94455
-131.411,-10.2673
-131.411,-4.88816
-131.410,4.31688
-131.410,17.4088
-131.409,8.86393
-131.408,8.42656
-131.408,8.18325
-131.407,3.21459
-131.407,0.831239
-131.406,-2.52169
-131.405,0.883195
-131.405,6.28294
-131.404,10.1501
-131.403,-1.84229
-131.403,-4.89102
-131.402,-5.32077
-131.402,-0.886178
-131.401,6.80946
-131.400,16.7343
-131.400,13.3349
-131.399,4.84727
-131.399,5.86928
-131.398,14.1696
-131.397,5.54116
-131.397,1.97376
-131.396,8.44955
-131.395,11.7667
-131.395,17.2817
-131.394,10.6654
-131.394,-2.14119
-131.393,-6.99017
-131.392,-6.04103
-131.392,-10.4145
-131.391,-7.69898
-131.391,-4.86120
-131.390,-0.415008
-131.389,3.84932
-131.389,-1.06850
-131.388,-5.01427
-131.388,-0.173473
-131.387,5.04138
-131.386,3.85190
-131.386,1.95601
-131.385,0.133211
-131.384,1.49697
-131.384,3.14862
-131.383,6.29519
-131.383,-8.53501
-131.382,-7.84365
-131.381,6.18092
-131.381,11.0989
-131.380,7.50055
-131.380,10.4057
-131.379,11.3881
-131.378,12.2227
-131.378,12.9641
-131.377,11.0486
-131.376,5.64958
-131.376,-5.09940
-131.375,-8.32748
-131.375,-7.60136
-131.374,-4.30492
-131.373,-0.846307
-131.373,5.61228
-131.372,7.85955
-131.372,11.6541
-131.371,12.8469
-131.370,5.99801
-131.370,-4.74374
-131.369,-9.74474
-131.368,-8.09314
-131.368,-4.56189
-131.367,-5.44329
-131.367,-0.375378
-131.366,4.30487
-131.365,0.449237
-131.365,7.41234
-131.364,7.01597
-131.364,-2.43578
-131.363,-3.72102
-131.362,2.84113
-131.362,12.1440
-131.361,12.1389
-131.360,11.1750
-131.360,9.60491
-131.359,3.85268
-131.359,-0.710770
-131.358,2.66594
-131.357,10.1999
-131.357,9.97077
-131.356,-2.49457
-131.356,-0.309045
-131.355,-3.73324
-131.354,-4.67279
-131.354,1.84841
-131.353,7.13842
-131.353,11.8601
-131.352,15.1775
-131.351,15.3083
-131.351,14.8795
-131.350,8.20744
-131.349,8.10358
-131.349,7.68035
-131.348,1.45203
-131.348,2.71175
-131.347,6.23425
-131.346,3.09779
-131.346,6.06270
-131.345,10.0268
-131.345,4.12084
-131.344,9.33302
-131.343,22.8811
-131.343,14.7167
-131.342,5.35588
-131.341,-0.382624
-131.341,14.4685
-131.340,17.4709
-131.340,14.4755
-131.339,14.8900
-131.338,16.9407
-131.338,21.8393
-131.337,23.5822
-131.337,28.4088
-131.336,21.7622
-131.335,6.01642
-131.335,-6.36240
-131.334,-10.5297
-131.333,-9.08000
-131.333,0.832807
-131.332,4.34870
-131.332,1.27801
-131.331,-4.31761
-131.330,-6.69397
-131.330,-7.10657
-131.329,-11.0839
-131.329,-5.78110
-131.328,0.928381
-131.327,-1.27043
-131.327,-10.5389
-131.326,3.34083
-131.326,6.78903
-131.325,5.96024
-131.324,1.14936
-131.324,-6.13358
-131.323,-2.85349
-131.322,3.65447
-131.322,5.44618
-131.321,-0.329470
-131.321,-0.665863
-131.320,1.99357
-131.319,5.37855
-131.319,5.88859
-131.318,7.88481
-131.318,8.35285
-131.317,3.94594
-131.316,1.67715
-131.316,1.03866
-131.315,-7.54819
-131.314,-11.3070
-131.314,-4.90297
-131.313,-0.154053
-131.313,0.560276
-131.312,0.597169
-131.311,7.06341
-131.311,8.27714
-131.310,5.92537
-131.310,8.60719
-131.309,0.553921
-131.308,-3.63563
-131.308,-10.5964
-131.307,-3.65062
-131.306,9.21521
-131.306,15.7654
-131.305,4.04009
-131.305,-3.15966
-131.304,-3.76265
-131.303,2.50488
-131.303,0.189247
-131.302,0.778731
-131.302,1.29139
-131.301,0.794145
-131.300,6.84862
-131.300,5.73816
-131.299,-3.93811
-131.298,1.49386
-131.298,18.8835
-131.297,12.2105
-131.297,8.04166
-131.296,7.93816
-131.295,8.64911
-131.295,5.62815
-131.294,2.85366
-131.294,9.69951
-131.293,14.3784
-131.292,8.31182
-131.292,0.919273
-131.291,6.44603
-131.291,6.15193
-131.290,12.0967
-131.289,12.6403
-131.289,8.59479
-131.288,1.75708
-131.287,5.96178
-131.287,9.04154
-131.286,15.3405
-131.286,16.7703
-131.285,22.3763
-131.284,12.1063
-131.284,2.38825
-131.283,1.65314
-131.283,7.96872
-131.282,11.5745
-131.281,16.8435
-131.281,11.3950
-131.280,0.871812
-131.279,1.20078
-131.279,5.56795
-131.278,8.10911
-131.278,0.739316
-131.277,1.17021
-131.276,4.51864
-131.276,5.29451
-131.275,6.04270
-131.275,-2.50289
-131.274,-7.86047
-131.273,-4.81916
-131.273,-2.30593
-131.272,5.45918
-131.271,2.26118
-131.271,9.48400
-131.270,16.6995
-131.270,18.4230
-131.269,9.30466
-131.268,7.72729
-131.268,7.96587
-131.267,-0.121922
-131.267,-6.41180
-131.266,-4.81861
-131.265,1.98769
-131.265,6.86653
-131.264,-2.58217
-131.263,-9.67801
-131.263,-3.24319
-131.262,-1.00404
-131.262,-3.28959
-131.261,-0.585340
-131.260,4.63925
-131.260,-6.46987
-131.259,-9.73527
-131.259,2.83123
-131.258,-0.785406
-131.257,-3.74990
-131.257,-3.90706
-131.256,-2.08850
-131.256,5.21329
-131.255,4.10660
-131.254,12.2034
-131.254,1.80025
-131.253,-3.62190
-131.252,-0.398776
-131.252,0.472870
-131.251,6.65180
-131.251,0.744576
-131.250,-11.1105
-131.249,-6.92160
-131.249,4.99502
-131.248,8.31426
-131.248,2.66776
-131.247,-0.937322
-131.246,-3.69110
-131.246,12.3395
-131.245,21.7935
-131.244,15.1288
-131.244,13.0267
-131.243,0.150993
-131.243,-4.53656
-131.242,-3.99527
-131.241,5.09016
-131.241,13.1451
-131.240,16.8822
-131.240,8.31619
-131.239,10.5861
-131.238,5.96487
-131.238,4.67219
-131.237,-0.777847
-131.236,-12.9285
-131.236,-9.62490
-131.235,-4.32023
-131.235,-1.64152
-131.234,3.90259
-131.233,-1.62978
-131.233,-6.15816
-131.232,8.05572
-131.232,3.65610
-131.231,-0.623063
-131.230,1.75717
-131.230,-2.14841
-131.229,5.13652
-131.228,2.64209
-131.228,-0.120993
-131.227,2.50410
-131.227,6.71034
-131.226,16.8532
-131.225,20.8530
-131.225,18.0034
-131.224,17.3860
-131.224,23.4198
-131.223,16.9168
-131.222,8.25781
-131.222,17.1568
-131.221,19.8869
-131.221,15.7495
-131.220,16.9115
-131.219,14.6876
-131.219,21.8133
-131.218,26.1127
-131.217,26.1632
-131.217,16.3746
-131.216,15.9599
-131.216,19.4444
-131.215,15.8780
-131.214,15.3597
-131.214,11.8533
-131.213,11.2845
-131.213,6.57377
-131.212,-0.759460
-131.211,-3.40263
-131.211,-1.41345
-131.210,-0.995083
-131.209,-2.94662
-131.209,-7.39341
-131.208,-9.87533
-131.208,-6.58215
-131.207,-5.20274
-131.206,-4.64846
-131.206,-4.78861
-131.205,4.98815
-131.205,10.1678
-131.204,5.57175
-131.203,-0.606197
-131.203,-8.31850
-131.202,-15.3214
-131.201,-2.91954
-131.201,2.85699
-131.200,-0.274049
-131.200,-4.87848
-131.199,-5.48640
-131.198,1.00768
-131.198,2.62417
-131.197,9.12932
-131.197,11.9314
-131.196,15.7184
-131.195,5.33376
-131.195,-1.47459
-131.194,7.19099
-131.193,8.76082
-131.193,9.37180
-131.192,11.7738
-131.192,17.9175
-131.191,17.0924
-131.190,12.5166
-131.190,13.9597
-131.189,14.7193
-131.189,11.7565
-131.188,14.0785
-131.187,21.1023
-131.187,14.9714
-131.186,3.01568
-131.186,-3.63952
-131.185,-6.98989
-131.184,-3.14366
-131.184,3.17177
-131.183,10.4153
-131.182,16.4626
-131.182,10.7083
-131.181,4.10836
-131.181,7.39200
-131.180,2.39240
-131.179,-0.984610
-131.179,4.83966
-131.178,8.11156
-131.178,12.6979
-131.177,9.04412
-131.176,8.03581
-131.176,10.3861
-131.175,4.18770
-131.174,3.71086
-131.174,0.730868
-131.173,-6.04382
-131.173,-12.4702
-131.172,-15.1972
-131.171,-15.4222
-131.171,-7.96212
-131.170,-0.0658678
-131.170,5.34657
-131.169,8.46007
-131.168,7.40921
-131.168,9.30708
-131.167,1.94824
-131.166,-0.284163
-131.166,4.04465
-131.165,8.31548
-131.165,8.39390
-131.164,15.4963
-131.163,11.4505
-131.163,5.34812
-131.162,-0.304863
-131.162,-1.95140
-131.161,10.4144
-131.160,15.8685
-131.160,11.6180
-131.159,4.86447
-131.158,-0.648180
-131.158,0.852628
-131.157,2.37981
-131.157,8.45471
-131.156,11.7910
-131.155,16.8826
-131.155,3.72641
-131.154,0.128748
-131.154,6.32550
-131.153,10.8207
-131.152,12.6504
-131.152,9.51849
-131.151,3.65195
-131.151,-6.88853
-131.150,-7.99926
-131.149,-8.09507
-131.149,2.63334
-131.148,6.25587
-131.147,3.30153
-131.147,-8.19786
-131.146,-16.9034
-131.146,-16.5581
-131.145,-2.28418
-131.144,9.09881
-131.144,0.110102
-131.143,-0.0113483
-131.143,6.08583
-131.142,6.55216
-131.141,2.44884
-131.141,2.07822
-131.140,-4.47617
-131.139,-4.45584
-131.139,0.305109
-131.138,-3.50668
-131.138,1.96664
-131.137,2.24656
-131.136,9.96649
-131.136,14.4783
-131.135,12.6877
-131.135,9.55496
-131.134,12.5862
-131.133,15.0061
-131.133,11.0425
-131.132,5.91895
-131.131,1.09726
-131.131,2.87199
-131.130,2.04121
-131.130,3.53364
-131.129,7.40798
-131.128,4.07715
-131.128,5.43720
-131.127,4.31676
-131.127,7.71578
-131.126,7.87003
-131.125,6.49838
-131.125,3.29203
-131.124,2.52281
-131.123,4.76826
-131.123,14.0270
-131.122,9.77921
-131.122,-3.20814
-131.121,-2.56420
-131.120,5.88218
-131.120,7.93224
-131.119,7.73772
-131.119,4.38956
-131.118,-3.39179
-131.117,-7.60546
-131.117,-10.3870
-131.116,-5.32356
-131.116,-3.32408
-131.115,5.61238
-131.114,12.3013
-131.114,8.95242
-131.113,3.55219
-131.112,9.79451
-131.112,18.5611
-131.111,18.5691
-131.111,25.8083
-131.110,32.3395
-131.109,18.0017
-131.109,6.99363
-131.108,10.3935
-131.108,17.2283
-131.107,18.4474
-131.106,15.0805
-131.106,8.61339
-131.105,4.27979
-131.104,5.31252
-131.104,7.68575
-131.103,6.10396
-131.103,-6.68221
-131.102,-8.28439
-131.101,-0.416269
-131.101,5.25836
-131.100,1.69454
-131.100,7.17606
-131.099,8.17290
-131.098,3.40857
-131.098,13.6748
-131.097,16.4295
-131.096,5.15882
-131.096,3.95659
-131.095,-1.28223
-131.095,-6.18775
-131.094,0.405333
-131.093,16.9710
-131.093,13.0266
-131.092,10.8884
-131.092,15.4679
-131.091,19.3460
-131.090,22.0810
-131.090,17.7316
-131.089,14.8693
-131.088,18.2211
-131.088,15.8060
-131.087,11.6445
-131.087,7.91343
-131.086,8.58294
-131.085,8.98926
-131.085,-0.500522
-131.084,-10.0192
-131.084,-2.50247
-131.083,10.7781
-131.082,4.52596
-131.082,4.59635
-131.081,5.90687
-131.081,0.576127
-131.080,6.63328
-131.079,5.50955
-131.079,5.55563
-131.078,1.93512
-131.077,-0.824851
-131.077,5.57223
-131.076,10.4696
-131.076,9.38654
-131.075,9.65269
-131.074,15.8127
-131.074,17.2537
-131.073,18.7979
-131.073,22.4615
-131.072,28.4278
-131.071,24.2972
-131.071,7.93805
-131.070,10.4953
-131.069,12.3255
-131.069,16.3655
-131.068,10.2689
-131.068,1.77581
-131.067,5.31961
-131.066,7.65438
-131.066,5.29712
-131.065,5.09808
-131.065,15.5751
-131.064,24.6174
-131.063,19.4006
-131.063,11.9783
-131.062,21.2897
-131.061,14.6497
-131.061,4.19989
-131.060,7.16796
-131.060,5.26102
-131.059,-9.53574
-131.058,-0.715548
-131.058,7.48510
-131.057,5.19084
-131.057,-4.00826
-131.056,-7.26214
-131.055,-9.40684
-131.055,-8.49635
-131.054,-1.00203
-131.053,12.6935
-131.053,10.2443
-131.052,4.47660
-131.052,4.50121
-131.051,0.0270543
-131.050,6.03046
-131.050,10.8138
-131.049,8.60892
-131.049,2.37273
-131.048,-7.17231
-131.047,1.01436
-131.047,5.60094
-131.046,10.2780
-131.046,9.84010
-131.045,3.32942
-131.044,-4.67187
-131.044,-12.2449
-131.043,-9.51148
-131.042,-11.5814
-131.042,-3.01651
-131.041,0.962955
-131.041,6.82469
-131.040,7.21819
-131.039,9.87348
-131.039,19.1089
-131.038,19.2848
-131.038,10.5198
-131.037,8.91330
-131.036,5.22366
-131.036,18.9031
-131.035,24.5224
-131.034,13.1431
-131.034,19.3419
-131.033,22.9269
-131.033,20.0994
-131.032,18.2176
-131.031,20.3203
-131.031,20.0104
-131.030,15.4766
-131.030,3.52831
-131.029,5.23144
-131.028,12.1629
-131.028,5.81849
-131.027,-1.07050
-131.026,-5.35953
-131.026,-8.22673
-131.025,1.14092
-131.025,12.3863
-131.024,9.27336
-131.023,7.45124
-131.023,9.85011
-131.022,3.54427
-131.022,0.663093
-131.021,-0.204310
-131.020,-9.46395
-131.020,-4.18858
-131.019,-6.43545
-131.019,-12.9744
-131.018,-8.42356
-131.017,-0.320301
-131.017,2.16340
-131.016,-4.17366
-131.015,-5.38639
-131.015,-4.46912
-131.014,-8.10341
-131.014,-2.35856
-131.013,-2.44573
-131.012,-2.13223
-131.012,2.17531
-131.011,13.6582
-131.011,22.5870
-131.010,13.0910
-131.009,6.48768
-131.009,11.3828
-131.008,8.01775
-131.007,8.75048
-131.007,14.7060
-131.006,10.4652
-131.006,17.9450
-131.005,15.2844
-131.004,5.36729
-131.004,5.28401
-131.003,8.77736
-131.003,8.92171
-131.002,0.995166
-131.001,-2.32794
-131.001,5.87967
-131.000,11.7103
-130.999,-1.39302
-130.999,-5.54467
-130.998,-7.25987
-130.998,-16.7851
-130.997,-6.23963
-130.996,8.02290
-130.996,9.54176
-130.995,5.10001
-130.995,2.95819
-130.994,-0.958054
-130.993,-5.27133
-130.993,-2.34298
-130.992,5.31321
-130.991,3.41088
-130.991,6.38938
-130.990,9.97212
-130.990,13.0296
-130.989,10.2991
-130.988,9.70173
-130.988,2.38718
-130.987,-0.757945
-130.987,5.09789
-130.986,8.11587
-130.985,6.89253
-130.985,8.96651
-130.984,-0.886499
-130.984,-11.0028
-130.983,-1.50969
-130.982,8.89030
-130.982,10.2549
-130.981,6.83356
-130.980,7.90592
-130.980,6.83202
-130.979,0.549344
-130.979,0.384567
-130.978,-8.76095
-130.977,-2.78863
-130.977,5.96538
-130.976,8.20458
-130.976,13.8655
-130.975,11.0377
-130.974,13.0278
-130.974,7.15673
-130.973,-1.25022
-130.972,-7.44448
-130.972,-6.03074
-130.971,-0.927069
-130.971,-0.526811
-130.970,2.75664
-130.969,-4.26156
-130.969,0.122834
-130.968,5.68321
-130.968,-1.73542
-130.967,-1.59856
-130.966,1.25476
-130.966,2.16173
-130.965,13.6509
-130.964,13.5555
-130.964,9.55457
-130.963,2.57467
-130.963,4.99318
-130.962,11.1941
-130.961,3.93680
-130.961,-1.87883
-130.960,1.39409
-130.960,4.34558
-130.959,9.80883
-130.958,1.32469
-130.958,-6.28747
-130.957,-0.388857
-130.956,6.19530
-130.956,5.21232
-130.955,-3.02009
-130.955,2.08037
-130.954,10.5298
-130.953,11.9578
-130.953,15.7158
-130.952,21.5106
-130.952,13.5533
-130.951,6.39828
-130.950,0.356947
-130.950,-4.61608
-130.949,-7.27300
-130.949,-4.68910
-130.948,7.46212
-130.947,7.06439
-130.947,11.3182
-130.946,11.9592
-130.945,8.55358
-130.945,0.555375
-130.944,4.87949
-130.944,1.20615
-130.943,-5.70549
-130.942,-0.979881
-130.942,9.06272
-130.941,11.7873
-130.941,6.39985
-130.940,8.58939
-130.939,7.33796
-130.939,5.04308
-130.938,4.44626
-130.937,7.27821
-130.937,5.71098
-130.936,1.57315
-130.936,-2.22687
-130.935,5.07411
-130.934,13.6670
-130.934,13.7556
-130.933,13.7718
-130.933,7.03164
-130.932,4.65949
-130.931,-0.287056
-130.931,5.13095
-130.930,4.93954
-130.929,15.8614
-130.929,15.4900
-130.928,12.5710
-130.928,13.4413
-130.927,8.29772
-130.926,-8.07951
-130.926,-6.40860
-130.925,-8.82020
-130.925,-12.7871
-130.924,-8.21530
-130.923,0.948322
-130.923,-0.758700
-130.922,-7.31998
-130.921,7.65195
-130.921,13.6741
-130.920,7.62805
-130.920,4.60309
-130.919,7.32430
-130.918,11.5402
-130.918,20.5402
-130.917,27.0491
-130.917,19.8691
-130.916,18.4675
-130.915,20.8863
-130.915,18.7755
-130.914,18.9782
-130.914,15.0502
-130.913,24.1131
-130.912,12.1738
-130.912,8.66020
-130.911,10.8978
-130.910,8.46937
-130.910,5.13686
-130.909,8.71042
-130.909,7.03844
-130.908,3.93496
-130.907,-8.90416
-130.907,-17.0809
-130.906,-5.53098
-130.906,2.98558
-130.905,3.81842
-130.904,-0.938142
-130.904,1.14036
-130.903,4.33480
-130.902,5.96667
-130.902,8.12791
-130.901,4.08805
-130.901,2.86397
-130.900,-1.22776
-130.899,-0.681930
-130.899,10.8354
-130.898,14.5338
-130.898,12.3415
-130.897,8.09605
-130.896,3.51507
-130.896,0.136934
-130.895,-4.40486
-130.894,-2.74414
-130.894,-4.51717
-130.893,3.22782
-130.893,9.93950
-130.892,7.18820
-130.891,16.5449
-130.891,19.9570
-130.890,10.5058
-130.890,11.5384
-130.889,14.2726
-130.888,11.3774
-130.888,11.6081
-130.887,15.5577
-130.886,10.9594
-130.886,10.8021
-130.885,11.2003
-130.885,10.0891
-130.884,10.0404
-130.883,13.1995
-130.883,14.8222
-130.882,9.68523
-130.882,10.1957
-130.881,12.9831
-130.880,16.5124
-130.880,12.3310
-130.879,7.25365
-130.879,0.856045
-130.878,13.7877
-130.877,18.2775
-130.877,21.4895
-130.876,22.7415
-130.875,13.9098
-130.875,11.2468
-130.874,14.0795
-130.874,13.9921
-130.873,7.28204
-130.872,-1.92280
-130.872,-1.02912
-130.871,1.51865
-130.871,14.5035
-130.870,15.4126
-130.869,1.75623
-130.869,-3.39817
-130.868,2.62651
-130.867,9.03744
-130.867,8.82774
-130.866,14.9526
-130.866,10.3291
-130.865,4.48982
-130.864,7.45698
-130.864,13.3732
-130.863,15.5978
-130.863,14.4747
-130.862,5.63323
-130.861,-1.31137
-130.861,5.11788
-130.860,9.38001
-130.859,6.82043
-130.859,9.14203
-130.858,7.23161
-130.858,0.174102
-130.857,2.59824
-130.856,9.27823
-130.856,3.86332
-130.855,-0.652507
-130.855,-4.88628
-130.854,-4.02565
-130.853,-2.93696
-130.853,-7.69887
-130.852,-14.8845
-130.851,-19.1413
-130.851,-20.8058
-130.850,-12.5957
-130.850,-5.56061
-130.849,-7.53230
-130.848,-10.3930
-130.848,0.552954
-130.847,6.11674
-130.847,-2.57495
-130.846,-2.97749
-130.845,3.14350
-130.845,9.40379
-130.844,9.72279
-130.844,8.15431
-130.843,8.94582
-130.842,11.6944
-130.842,8.63320
-130.841,3.07363
-130.840,-3.44227
-130.840,-1.78772
-130.839,5.23120
-130.839,1.88341
-130.838,-0.756761
-130.837,1.47351
-130.837,2.13638
-130.836,3.91248
-130.836,4.76263
-130.835,6.02691
-130.834,12.7113
-130.834,12.4527
-130.833,4.36160
-130.832,5.70364
-130.832,-1.84863
-130.831,-5.05066
-130.831,2.94717
-130.830,13.2851
-130.829,9.02800
-130.829,-10.0153
-130.828,-2.27947
-130.828,5.53502
-130.827,3.86235
-130.826,0.549603
-130.826,-4.09059
-130.825,-8.15729
-130.824,1.77747
-130.824,1.46775
-130.823,-5.00583
-130.823,-5.32605
-130.822,0.339016
-130.821,-0.694661
-130.821,-3.87263
-130.820,-1.37870
-130.820,0.835429
-130.819,4.67667
-130.818,3.33716
-130.818,-5.16875
-130.817,-9.20986
-130.816,-2.61084
-130.816,-3.69676
-130.815,-0.220368
-130.815,1.81741
-130.814,-5.18778
-130.813,-10.3135
-130.813,-10.7592
-130.812,-2.22774
-130.812,11.8865
-130.811,15.0663
-130.810,14.8535
-130.810,9.83606
-130.809,6.83051
-130.809,2.65076
-130.808,0.555820
-130.807,5.54351
-130.807,6.81336
-130.806,2.56257
-130.805,8.57541
-130.805,8.66071
-130.804,6.99770
-130.804,7.49311
-130.803,8.66397
-130.802,17.0665
-130.802,15.3104
-130.801,18.1109
-130.801,9.41554
-130.800,1.88892
-130.799,8.50332
-130.799,3.75194
-130.798,-8.45387
-130.797,-13.4726
-130.797,-16.6950
-130.796,-2.96829
-130.796,-1.36667
-130.795,2.84939
-130.794,8.52494
-130.794,8.09239
-130.793,9.89236
-130.793,5.16107
-130.792,5.96852
-130.791,3.26732
-130.791,3.03381
-130.790,5.38611
-130.789,5.10114
-130.789,10.9607
-130.788,14.5661
-130.788,6.01948
-130.787,4.82453
-130.786,3.64755
-130.786,8.27721
-130.785,9.20337
-130.785,-4.07134
-130.784,-3.55578
-130.783,-3.06731
-130.783,-4.46729
-130.782,1.18582
-130.781,9.79752
-130.781,14.5802
-130.780,8.66035
-130.780,3.01473
-130.779,-4.77160
-130.778,-0.467704
-130.778,-0.0855350
-130.777,-5.84001
-130.777,-2.03971
-130.776,0.952219
-130.775,-1.52738
-130.775,-2.39114
-130.774,1.94262
-130.774,6.53396
-130.773,5.97210
-130.772,-8.09255
-130.772,-11.6203
-130.771,-3.69953
-130.770,4.88625
-130.770,-3.87010
-130.769,-9.55913
-130.769,-15.6559
-130.768,-7.89523
-130.767,3.96179
-130.767,6.98938
-130.766,10.8420
-130.766,9.16415
-130.765,6.40447
-130.764,2.94020
-130.764,5.31261
-130.763,10.7011
-130.762,7.52904
-130.762,9.20809
-130.761,9.17754
-130.761,6.23698
-130.760,6.98005
-130.759,-1.49356
-130.759,1.99262
-130.758,12.1945
-130.758,10.2186
-130.757,5.03841
-130.756,-4.26293
-130.756,-4.70464
-130.755,1.58547
-130.754,4.50061
-130.754,5.25930
-130.753,9.54533
-130.753,10.2805
-130.752,15.3960
-130.751,21.6787
-130.751,16.6001
-130.750,3.20552
-130.750,1.73475
-130.749,2.52527
-130.748,-6.26587
-130.748,-11.6385
-130.747,-9.66853
-130.747,-4.17314
-130.746,2.62478
-130.745,11.2525
-130.745,3.95949
-130.744,3.82793
-130.743,9.36110
-130.743,4.40347
-130.742,8.45882
-130.742,8.50692
-130.741,6.98141
-130.740,5.52849
-130.740,7.40339
-130.739,6.72750
-130.739,4.40608
-130.738,-0.341942
-130.737,6.00309
-130.737,11.2977
-130.736,7.08534
-130.735,0.698652
-130.735,-6.07022
-130.734,-1.42527
-130.734,1.97626
-130.733,5.91003
-130.732,3.88686
-130.732,8.76750
-130.731,12.1971
-130.731,10.4767
-130.730,4.61142
-130.729,-0.409120
-130.729,9.25531
-130.728,14.9114
-130.727,8.14542
-130.727,-0.894214
-130.726,-1.62711
-130.726,0.599807
-130.725,7.45707
-130.724,11.5905
-130.724,8.40244
-130.723,10.2970
-130.723,12.1484
-130.722,3.67482
-130.721,4.29747
-130.721,4.04287
-130.720,1.50637
-130.719,4.77937
-130.719,0.317484
-130.718,-0.635037
-130.718,0.764601
-130.717,-2.92066
-130.716,-5.41157
-130.716,-2.36002
-130.715,4.82283
-130.715,7.48051
-130.714,6.66552
-130.713,1.34342
-130.713,-0.604959
-130.712,7.44815
-130.712,9.19211
-130.711,-2.15397
-130.710,-5.73145
-130.710,-2.32658
-130.709,-4.06215
-130.708,-4.81329
-130.708,2.94630
-130.707,7.41656
